full_name,social_net,link,price_stories,story_with_travel_to_location,price_reels_creative,price_photo_post,collaboration,youtube_integration,youtube_dedicated_video,category,subs,avg_views_reels,CPV_reels_creative,engagement_rate,men,women,age_13-17,age_18-24,age_25-34,age_35-44,armenia,russia,usa,georgia,yerevan,gyumri,vanadzor,moscow
Mariam Aleksanian,instagram,https://www.instagram.com/mariamaleqsanyan/,"200,000","50,000","650,000","450,000","50,000",0,0,lifestyle,"283,000","263,300",2.47,0.34%,0.21,0.79,0.17,0.47,0.24,0.08,0.85,0.07,0.02,0.02,0.62,0.03,0.02,0.02
Mery Kocharyan,instagram,https://www.instagram.com/merykocharyan/,"200,000","50,000","650,000","450,000","50,000",0,0,lifestyle,"292,000","353,000",1.84,0.25%,0.45,0.55,0.14,0.38,0.25,0.14,0.00,0.00,0.00,0.00,0.45,0.03,0.02,0.03
Sona Matevosyan,instagram,https://www.instagram.com/sona_matevosian/,"150,000","50,000","450,000","300,000","50,000",0,0,lifestyle,"106,000","352,000",1.28,3.96%,0.82,0.18,0.12,0.43,0.28,0.11,0.82,0.09,0.03,0.02,0.63,0.02,0.02,0.03
Marinka Khachatryan,instagram,https://www.instagram.com/marinka_khachatryan_official_/,"200,000","50,000","550,000","450,000","50,000",0,0,lifestyle,"407,000","257,000",2.14,5.43%,0.29,0.71,0.15,0.42,0.25,0.12,0.78,0.12,0.02,0.03,0.56,0.03,0.02,0.03
Zara Sahakyan,instagram,https://www.instagram.com/zarasahakyan_official?igsh=Z2JlNzR2YjE3NnQ%3D,"150,000","50,000","450,000","300,000","50,000",0,0,lifestyle,"101,000","180,000",2.50,0.00%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ziroyan,instagram,https://www.instagram.com/ziroyan__/,"150,000","50,000","500,000","325,000","50,000",0,0,lifestyle,"180,000","290,000",1.72,0.55%,0.33,0.67,0.10,0.31,0.25,0.19,0.61,0.19,0.10,0.01,0.45,0.02,0.01,0.06
Ani Khachikyan,instagram,https://www.instagram.com/ani___khachikyan?igshid=YmMyMTA2M2Y%3D,"130,000","50,000","450,000","290,000","50,000",0,0,lifestyle,"69,600","104,000",4.33,11.81%,0.25,0.75,0.06,0.27,0.38,0.21,0.60,0.07,0.05,0.01,0.66,0.02,0.01,0.02
Varuj Margaryan,instagram,https://www.instagram.com/varuj.margaryan/,"50,000","50,000","300,000","150,000","50,000",0,0,cinema,"34,600","90,000",3.33,13.64%,0.20,0.80,0.12,0.45,0.31,0.08,0.82,0.11,0.02,0.01,0.63,0.03,0.02,0.04
Anahit Manukyan,instagram,https://www.instagram.com/anahitmanukyan__?igshid=MzRlODBiNWFlZA%3D%3D,"130,000","50,000","350,000","200,000","50,000",0,0,cinema,"78,500","407,000",0.86,3.02%,0.13,0.87,0.16,0.38,0.25,0.13,0.00,0.00,0.00,0.00,0.50,0.02,0.01,0.05
Irina Ayvazyan,instagram,https://www.instagram.com/irinaayvazyaan/,"150,000","50,000","450,000","325,000","50,000",0,0,lifestyle,"162,000","206,000",2.18,5.96%,0.35,0.65,0.07,0.31,0.38,0.16,0.71,0.14,0.02,0.02,0.00,0.00,0.00,0.00
Yelena Varderesyan,instagram,https://www.instagram.com/yelenavarderesyan?igsh=MXIwcWRuMnAxNjEwbw%3D%3D,"100,000","50,000","260,000","180,000","50,000",0,0,lifestyle,"52,000","453,000",0.57,2.71%,0.17,0.83,0.04,0.17,0.39,0.23,0.00,0.00,0.00,0.00,0.50,0.02,0.02,0.05
Romela Sargsyan,instagram,https://www.instagram.com/romel_sargsyan/,"130,000","50,000","400,000","215,000","50,000",0,0,lifestyle,"105,000","218,000",1.83,1.89%,0.31,0.67,0.05,0.25,0.35,0.22,0.69,0.12,0.03,2/`%,0.43,0.03,0.02,0.04
Yellow Heart (Lily),instagram,https://www.instagram.com/yellowheart.lily/,"150,000","50,000","400,000","275,000","50,000",0,0,music,"73,300","242,000",1.65,41.05%,0.26,0.74,0.19,0.41,0.25,0.11,0.83,0.06,0.04,0.02,0.53,0.02,0.02,0.03
Dayana Sargsyan,instagram,https://www.instagram.com/dayana_sargsyan?igsh=a3IyNG41amR5cDIx,"70,000","50,000","250,000","160,000","50,000",0,0,music,"25,800","150,000",1.67,0.00%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Karo Ayrumyan,instagram,https://www.instagram.com/karoayrumyan/,"200,000","50,000","920,000","560,000","50,000",0,0,blog,"175,000","360,000",0.98,27.60%,0.61,0.40,0.16,0.32,0.26,0.16,0.82,0.07,0.04,0.03,0.60,0.03,0.02,0.02
Karo Ayrumyan,tiktok,https://www.tiktok.com/@karcomedy,0,"50,000","920,000",0,0,0,0,blog,"161,500","200,000",0.98,27.60%,0.59,0.41,0.00,0.51,0.27,0.13,0.90,0.03,0.01,0.03,0.80,0.04,0.02,0.02
Karo Ayrumyan,youtube,https://www.youtube.com/channel/UCbO-tiob4TRbnOd6yv5c9Zw,0,"50,000","920,000",0,0,"750,000","2,500,000",blog,"643,000","383,000",0.98,27.60%,0.59,0.41,0.05,0.17,0.33,0.28,0.93,0.01,0.01,0.02,0.28,0.02,0.01,0.01
Karo Ayrumyan,music video sponsorship,https://www.youtube.com/watch?v=_EKX1TmMXQI,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,0,0%,0,0,0%,0%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yelena Borisenko,instagram,https://www.instagram.com/yelena.borisenko?igshid=MzRlODBiNWFlZA%3D%3D,"50,000","50,000","200,000","125,000","50,000",0,0,lifestyle,"44,400","174,000",1.15,11.90%,0.19,0.81,0.00,0.19,0.24,0.24,0.60,0.20,0.07,0.03,0.40,0.03,0.02,0.07
Lilit Tokhatyan,instagram,https://www.instagram.com/lilittokhatian_/,"50,000","50,000","250,000","100,000","50,000",0,0,lifestyle,"26,200","320,000",0.78,0.18%,0.14,0.86,0.28,0.40,0.17,0.10,0.92,0.02,0.01,0.03,0.61,0.03,0.02,0.00
Mek-mek,instagram,https://www.instagram.com/mekmekpodcast/,"50,000","50,000","200,000",0,"50,000",0,0,humor,"11,700","80,000",2.50,0.74%,0.40,0.06,0.16,0.38,0.30,0.11,0.75,0.11,0.06,0.02,0.58,0.02,0.02,0.04
Inna Khojamiryan,instagram,https://www.instagram.com/inna_khojamiryan?igshid=YmMyMTA2M2Y%3D,"250,000","50,000","750,000","500,000","50,000",0,0,lifestyle,"432,000","683,000",1.10,8.13%,0.19,0.81,0.14,0.45,0.26,0.10,0.78,0.12,0.03,0.02,0.46,0.03,0.02,0.04
Boris Melqonyan,instagram,https://www.instagram.com/borismelqonyan_/,"100,000","50,000","300,000","200,000","50,000",0,0,humor,"66,700","250,000",1.20,10.22%,0.33,0.67,0.29,0.45,0.15,0.07,0.82,0.10,0.02,0.03,0.48,0.03,0.03,0.03
Hamlet Arakelyan,instagram,https://www.instagram.com/hamlet__arakelyan/,"90,000","50,000","300,000","150,000","50,000",0,0,lifestyle,"43,600","69,300",4.33,54.13%,0.15,0.85,0.03,0.27,0.44,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Samvel Martirosyan,facebook,https://www.facebook.com/samvel,"80,000","50,000","700,000","400,000","50,000",0,0,techno,"130,000","80,000",8.75,28.13%,0.30,0.70,0.08,0.32,0.32,0.16,0.80,0.04,0.03,0.00,0.58,0.01,0.02,0.02
Mariam Adamyan,instagram,https://www.instagram.com/mariamadamian/,"150,000","50,000","450,000","300,000","50,000",0,0,lifestyle,"130,000","350,000",1.29,1.56%,0.27,0.73,0.02,0.17,0.40,0.28,0.00,0.00,0.00,0.00,0.47,0.02,0.02,0.05
Mika Ghaplanyan,instagram,https://www.instagram.com/mik_ghaplanyan/,"75,000","50,000","300,000","187,500","50,000",0,0,lifestyle,"53,400","320,000",0.94,2.35%,0.12,0.88,0.14,0.45,0.28,0.09,0.78,0.12,0.02,0.02,0.47,0.03,0.03,0.04
Agnes Kheranyan,instagram,https://www.instagram.com/sunflower096,"180,000","50,000","300,000","250,000","50,000",0,0,lifestyle,"86,500","87,000",3.45,0.43%,0.29,0.71,0.16,0.44,0.29,0.08,0.82,0.06,0.03,0.01,0.55,0.03,0.02,0.02
Hayk Mkrtchyan,instagram,https://www.instagram.com/hayk_mkrtch_yan/,"120,000","50,000","350,000","260,000","50,000",0,0,lifestyle,"100,000","126,000",2.78,50.48%,0.16,0.84,0.11,0.42,0.31,0.11,0.89,0.05,0.02,0.01,0.55,0.02,0.02,0.02
Mishel Ghaytanjyan,instagram,https://www.instagram.com/michel_ghaytanjyan/?hl=en,"150,000","50,000","320,000","235,000","50,000",0,0,lifestyle,"55,900","105,000",3.05,47.87%,0.17,0.83,0.10,0.39,0.33,0.11,0.82,0.06,0.04,0.01,0.62,0.02,0.02,0.02
Yeva Gharibyan,instagram,https://www.instagram.com/yevagharibyan,"120,000","50,000","300,000","200,000","50,000",0,0,lifestyle,"75,700","360,000",0.83,0.04%,0.13,0.87,0.05,0.31,0.39,0.16,0.00,0.00,0.00,0.00,0.66,0.02,0.01,0.02
Ani Arzumanyan,instagram,https://www.instagram.com/anii.arzumanyan/,"120,000","50,000","350,000","350,000","50,000",0,0,lifestyle,"102,000","235,000",1.49,0.68%,0.26,0.74,0.11,0.38,0.32,0.12,0.84,0.05,0.03,0.01,0.61,0.02,0.02,0.01
Ponch,instagram,https://www.instagram.com/ponchispiryan/,"500,000","50,000","800,000","650,000","50,000",0,0,lifestyle,"161,000","120,000",6.67,17.61%,0.43,0.57,0.03,0.17,0.35,0.28,0.69,0.15,0.06,0.02,0.63,0.02,0.01,0.05
Toma Petrosian,instagram,https://www.instagram.com/tomapetrossian/,"300,000","50,000","600,000","550,000","50,000",0,0,lifestyle,"131,000","70,000",8.57,0%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Evelina Khanoyan,instagram,https://www.instagram.com/evelinakhanoyan/,180,"20,000","400,000","400,000","50 000,00",0,0,lifestyle,196 000,"300,000",1.33,7.04%,0.21,0.79,0.11,0.31,0.34,0.16,0.81,0.07,0.02,0.02,0.00,0.00,0.00,0.00
Evelina Khanoyan,tiktok,https://www.tiktok.com/@evelinakhanoyan,0,0,"300,000",0,0,0,0,lifestyle,259 500,"130,000",2.31,7.04%,0.44,0.56,0.00,0.45,0.34,0.13,0.89,0.05,0.02,0.02,0.00,0.00,0.00,0.00
Hrashq,instagram,https://www.instagram.com/neeeh____/,"40,000","50,000","280,000","160,000","50,000",0,0,lifestyle,"30,000","85,000",3.29,24.86%,0.25,0.75,0.22,0.54,0.17,0.05,0.89,0.05,0.02,0.02,0.63,0.03,0.02,0.01
Alexandr Babasyan,instagram,https://www.instagram.com/alexandrbabasyan/,"150,000","50,000","400,000","275,000","50,000",0,0,lifestyle,"166,000","150,000",2.67,14.09%,0.21,0.79,0.00,0.15,0.35,0.31,0.66,0.18,0.05,0.02,0.53,0.01,0.01,0.07
Mtqaran,instagram,https://www.instagram.com/mtqaran/,"50,000","50,000","300,000","200,000","50,000",0,0,education,"63,200","55,500",5.41,7.93%,0.00,0.00,0.02,0.18,0.37,0.26,0.00,0.00,0.00,0.00,0.29,0.02,0.01,0.20
Gitakert,instagram,https://www.instagram.com/gitakert/,"65,000","50,000","300,000","257,000","50,000",0,0,education,"39,000","100,000",3.00,23.46%,0.38,0.62,0.03,0.20,0.38,0.23,0.00,0.00,0.00,0.00,0.56,0.01,0.01,0.04
Nelly Vahanyan,instagram,https://www.instagram.com/nellieme/,"50,000","50,000","150,000","120,000","50,000",0,0,lifestyle,"32,800","83,920",1.79,2.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shaqe Hmayakayan,instagram,https://www.instagram.com/shaq_shine/,"155,000","50,000","395,000","190,000","50,000",0,0,medcine,"134,000","78,000",5.06,4.80%,0.07,0.93,0.00,0.24,0.35,0.23,0.82,0.07,0.04,0.01,0.64,0.02,0.02,0.02
Ruben Yesayan,instagram,https://www.instagram.com/ruben_yesayan?igsh=b3Q1NXNtNXZ0bWdi,"70,000","50,000","425,000","247,500","50,000",0,0,education,"138,000","152,000",2.80,15.44%,0.33,0.67,0.11,0.32,0.30,0.17,0.00,0.00,0.00,0.00,0.58,0.02,0.02,0.02